14.651478,-0.6207077,-0.26792845,0.2766591,0.42570624,-204.54192,-235.17778,2259.011
14.059151,-0.59260875,-0.17963395,0.28222483,0.42574975,-206.97206,-239.65941,2260.184
14.075297,-0.61370176,-0.09941011,0.2817519,0.4256757,-206.40767,-244.69547,2260.3801
13.965561,-0.62373024,-0.1380936,0.2672319,0.42600203,-204.4428,-243.19897,2259.9473
14.468918,-0.6419918,-0.1734269,0.2473093,0.42640674,-202.52185,-246.56271,2260.0938
14.810508,-0.67701405,-0.20712093,0.2463046,0.42628893,-201.81573,-247.20912,2258.9883
15.163065,0.13062792,-0.4255054,0.1710647,0.42794135,-222.29044,-238.2135,2268.7585
15.559942,0.35864356,-0.6700652,0.13167718,0.4261305,-204.13799,-231.71341,2291.9583
15.763908,0.38717848,-0.74445695,0.11439351,0.42559192,-211.87732,-232.58081,2298.4155
15.388583,0.5236547,-0.742612,0.12618847,0.42457002,-216.5339,-237.06267,2316.0132
15.363157,0.5886994,-0.6695279,0.115792125,0.425247,-214.56564,-250.47964,2320.857
15.666478,0.6712997,-0.614366,0.13881546,0.4247727,-208.78821,-270.36133,2321.361
15.90419,0.6988111,-0.67118704,0.110046595,0.4246185,-202.21576,-278.97772,2316.0632
15.588666,0.71157867,-0.61568207,0.08489531,0.4257272,-216.07512,-292.56277,2315.8997
15.291533,0.7907776,-0.57781464,0.054312494,0.4262534,-215.64134,-309.3941,2325.9795
15.482102,0.8125778,-0.5736237,0.012495914,0.42706892,-209.16463,-322.14783,2330.684
14.248076,0.80543005,-0.5626588,0.036039848,0.4267119,-207.58766,-333.74945,2324.8313
13.884203,0.81244457,-0.55182195,0.049126897,0.42647737,-203.77573,-325.30615,2317.2087
14.5066185,0.7689113,-0.5873475,0.11081035,0.4250239,-208.99612,-312.15735,2313.3333
14.572154,0.77116394,-0.5965319,0.11368487,0.42484233,-208.58745,-305.59628,2317.1326
14.491148,0.6289526,-0.6713243,0.09834279,0.42536902,-211.25711,-296.67715,2305.4614
14.572689,0.5208452,-0.61561555,0.13303839,0.42581895,-209.71974,-288.25452,2298.9343
14.816853,0.49177936,-0.638182,0.14117548,0.42556375,-214.64305,-275.78802,2293.594
14.7663555,0.41539425,-0.76665735,0.13558385,0.42469376,-217.57393,-255.17023,2282.036
15.077423,0.4245093,-0.7441312,0.14082034,0.42478588,-214.86586,-251.40346,2287.1035
14.685637,0.33160666,-0.73653126,0.13354519,0.42551187,-219.08789,-248.49408,2283.3528
14.777289,0.3069442,-0.7360945,0.12263137,0.42588213,-215.49474,-238.12961,2280.787
14.354988,0.32843903,-0.7386452,0.11336702,0.4259681,-216.02884,-234.22614,2274.7485
14.126735,0.28873146,-0.7473532,0.12653042,0.42575085,-213.7605,-235.10966,2276.0293
