11.848216,-0.6270219,-0.23222582,0.22347347,0.4269821,-47.462627,767.1952,2191.8264
11.994753,-0.5729447,-0.10674915,0.21524791,0.42738622,-47.989227,769.7224,2207.658
12.010196,-0.85536003,-0.055698067,0.21536401,0.42606962,-45.268288,757.525,2165.6343
11.774678,-1.7595907,-0.084252425,0.16170013,0.4189185,-31.870293,671.1948,2014.4923
11.824623,-2.126616,-0.043283105,0.097912356,0.41389072,-24.053652,625.7107,1946.6686
11.948618,-2.2770073,-0.034296427,0.07148965,0.41105652,-19.942945,602.5719,1908.1744
11.854621,-2.227589,-0.02543196,0.05579132,0.4125952,-17.79442,606.5939,1907.3451
12.062946,-1.7908871,-0.055554386,0.082695566,0.42025456,-19.979858,669.7828,1983.6803
12.487259,-1.4857684,-0.08051402,0.11096365,0.42354667,-24.509502,705.6113,2042.0466
12.170615,-0.72203296,-0.052519366,0.13008699,0.42868328,-32.561993,759.6376,2178.7463
12.2441025,-0.51912844,-0.06367933,0.13385244,0.4293776,-32.94216,768.3364,2215.0803
