12.552091,-0.5236664,0.3050539,0.24204566,0.42569005,494.94516,-346.74945,2530.0374
12.736383,-0.2879672,0.7786248,0.15965934,0.42463094,497.48218,-290.7306,2496.595
12.854469,-0.005610793,0.62860894,0.10196256,0.42834714,509.37665,-297.53876,2518.6514
13.334298,0.14651333,0.51496744,0.13973717,0.42851484,500.31378,-299.59924,2507.0933
13.956768,0.25421852,0.37876517,0.2135279,0.4275396,496.09323,-318.02155,2513.4275
14.216943,0.063560866,0.29456547,0.18449579,0.4285114,495.31088,-317.3125,2514.603
14.461345,0.15491378,0.52671254,0.2077463,0.4268949,495.84726,-316.8568,2516.274
14.713199,-0.08864307,0.5870216,0.22184293,0.42574614,493.59335,-291.39322,2503.5461
14.953979,0.55051124,0.8840888,0.096318945,0.42651603,518.13885,-370.3774,2546.8665
15.130452,0.5254409,0.8624686,0.22323467,0.42378718,503.62198,-355.9082,2546.3406
14.688672,0.52402246,0.7128006,0.30384013,0.42318252,496.82278,-344.76984,2549.5515
