0,0,30.204773,0.23930655,0.10677934,-0.34930688,0.43961334,-37.849014,863.18823,2596.666,0.23930655,0.10677934,-0.34930688,0.43961334,-66.710846,577.6954,2577.5327,-0.2580751,0.22614527,2.0545511,0.26168188,-221.52705,577.4428,2581.4863,-0.24453194,-0.25978094,-3.4592733,0.43493772,88.10536,577.94794,2573.579,0.14061418,-0.17673565,0.65194726,0.72384864,-252.5795,312.46628,2641.0898,0.48811823,0.43912825,-3.431858,0.4418393,98.67276,300.29495,2613.5261,0.0,0.0,0.0,0.43301272,-280.8533,23.413208,2499.1023,0.0,0.0,0.0,0.43301272,151.01547,1.9433289,2538.4067,0.33612505,0.0884354,0.00134007,0.43268603,-66.88602,374.14377,2557.672,0.47746104,-0.093100764,0.058093254,0.43089664,-167.40659,170.42845,2540.374,0.37735856,0.04353946,-0.17881843,0.4362179,33.284203,170.75584,2535.249,-0.5427547,-0.10417807,0.002381783,0.43217298,-158.24254,-313.9942,2472.7266,-0.0376756,0.054769844,-0.015958335,0.43331558,8.389538,-305.29694,2483.553,0.0,0.0,0.0,0.43301272,-158.96085,-733.3758,2539.394,0.0,0.0,0.0,0.43301272,6.410355,-743.36285,2488.3303
0,1,27.744652,0.20652859,0.13247086,-0.37193975,0.44002926,-37.55134,863.4851,2595.8928,0.20652859,0.13247086,-0.37193975,0.44002926,-67.04506,589.2645,2580.237,-0.289519,0.16110712,2.0713136,0.26379463,-221.5916,588.69244,2585.149,-0.30820265,-0.301166,-3.456797,0.4359942,87.50148,589.8367,2575.3252,0.14163627,-0.20971859,0.650013,0.7165474,-257.33002,314.18622,2640.9768,0.47437572,0.48683915,-3.4254696,0.43978414,102.97181,325.86328,2620.867,0.0,0.0,0.0,0.43301272,-279.53595,25.14679,2480.3447,0.0,0.0,0.0,0.43301272,151.01866,-8.323151,2531.665,0.37386417,0.110281624,0.0068245903,0.4324984,-66.993805,381.14597,2557.6099,0.46284407,-0.07367896,0.08520584,0.43040413,-167.75496,172.65419,2538.1868,0.3240099,0.069791526,-0.18633765,0.43647364,33.86986,173.40059,2531.7786,-0.53259295,-0.09404959,-0.034231447,0.43296203,-155.00745,-309.49066,2472.8916,-0.008853748,0.07842047,-0.0072256196,0.43312374,7.780243,-304.35773,2487.4473,0.0,0.0,0.0,0.43301272,-160.14722,-733.27405,2538.7842,0.0,0.0,0.0,0.43301272,6.8755465,-744.2965,2488.5818
0,2,25.52483,-0.12522791,0.16628957,-0.45612693,0.44138205,-29.901173,864.2638,2565.7742,-0.12522791,0.16628957,-0.45612693,0.44138205,-66.31529,583.0831,2576.7043,-0.44478744,0.104104325,2.0879886,0.26997086,-220.9149,582.7557,2582.9434,-0.35571665,-0.3155126,-3.4533813,0.4364915,88.2843,583.4106,2570.4653,0.101494655,-0.24072483,0.6456548,0.7175515,-271.05743,316.91293,2644.6243,0.43884575,0.5064327,-3.4245076,0.4385274,104.863144,345.31967,2615.5288,0.0,0.0,0.0,0.43301272,-287.6493,27.75238,2487.6345,0.0,0.0,0.0,0.43301272,146.3413,6.416046,2525.475,0.36568674,0.13956246,-7.1860755E-5,0.43264645,-66.75916,378.52945,2554.9707,0.4745387,-0.044951603,0.087041356,0.43039072,-168.09123,173.76208,2537.3086,0.2935085,0.09918724,-0.18127783,0.4364212,33.68517,174.18945,2529.1655,-0.5702413,-0.06631144,-0.022237748,0.43257612,-155.40761,-305.86398,2470.6272,0.003090045,0.10599578,-0.0077653816,0.43310764,8.072458,-305.62653,2488.987,0.0,0.0,0.0,0.43301272,-158.82254,-726.0592,2540.802,0.0,0.0,0.0,0.43301272,7.076152,-747.48047,2488.6082
0,3,23.933153,-0.45996615,0.28642544,-0.49977055,0.4409445,-26.468037,857.3356,2526.0137,-0.45996615,0.28642544,-0.49977055,0.4409445,-65.05252,579.6045,2564.5657,-0.3161587,0.2062645,2.0849023,0.2674717,-220.74814,579.9338,2576.4521,-0.50801224,-0.34381953,-3.4245925,0.43531054,90.6431,579.2752,2552.6792,0.13302487,-0.20304608,0.63905805,0.7298503,-264.25653,316.43542,2637.4648,0.30926713,0.49817643,-3.438799,0.43812677,106.60602,339.20636,2611.143,0.0,0.0,0.0,0.43301272,-294.19156,55.331177,2498.8904,0.0,0.0,0.0,0.43301272,143.10522,-0.28753662,2533.7563,0.27079225,0.26296842,-0.017614579,0.43295515,-66.69118,376.9828,2548.7148,0.4747404,0.07819486,0.09134745,0.43045205,-168.04912,174.57198,2540.477,0.2953831,0.2168208,-0.16010311,0.43589127,31.38945,174.15016,2525.251,-0.7384014,0.044935714,-0.04467142,0.4321592,-155.98114,-304.25842,2473.6582,0.006061108,0.22205786,-0.010985823,0.4329482,7.9423294,-306.50214,2485.0376,0.0,0.0,0.0,0.43301272,-160.96645,-727.1095,2566.1484,0.0,0.0,0.0,0.43301272,6.514089,-748.95825,2484.3083
0,4,22.640036,-0.6452978,-0.0048513114,-0.536702,0.44182613,-19.7821,843.578,2483.6067,-0.6452978,-0.0048513114,-0.536702,0.44182613,-62.044712,573.4323,2534.3489,-0.44541565,0.3466942,2.0333478,0.26651976,-217.41283,575.397,2533.9028,-0.4366846,-0.5197386,-3.4076304,0.4348558,93.32341,571.46765,2534.795,0.24597798,-0.4664949,2.0083504,0.26150295,-265.62976,329.55276,2623.545,0.2690685,0.22878586,-3.4795227,0.43912598,109.72918,326.7794,2602.6196,0.0,0.0,0.0,0.43301272,-305.69528,49.84082,2526.905,0.0,0.0,0.0,0.43301272,144.3602,-16.30783,2555.829,0.015121247,-0.010060731,-0.0438695,0.4339163,-64.565056,373.92017,2533.476,0.46791965,-0.18508665,0.05267766,0.43075225,-165.78679,175.6561,2532.3198,0.29299256,-0.06991138,-0.17246023,0.43613526,31.615986,173.15994,2532.8867,-0.81240386,-0.19929288,-0.048707947,0.43225217,-156.59958,-304.5319,2466.6995,-0.16240162,-0.052822046,0.04600954,0.43197352,8.166187,-307.19662,2492.1167,0.0,0.0,0.0,0.43301272,-165.76308,-729.4752,2569.2407,0.0,0.0,0.0,0.43301272,13.943195,-752.61475,2513.1191
0,5,21.335619,-1.9461675,-0.06326311,-0.8257737,0.43569076,2.9729996,764.8711,2353.0103,-1.9461675,-0.06326311,-0.8257737,0.43569076,-64.70469,543.0481,2508.1304,-0.85540825,0.35326883,1.9298342,0.2702414,-214.2082,545.83606,2505.5344,-0.4587919,-0.56400573,-3.3950298,0.43452212,84.798836,540.26013,2510.7263,-0.064614795,-0.5645832,1.989911,0.2599187,-280.83585,345.74194,2618.7231,1.3684916E-4,-0.071975954,-3.4992726,0.4395631,106.23581,227.69308,2603.9272,0.0,0.0,0.0,0.43301272,-310.4742,54.82846,2545.0142,0.0,0.0,0.0,0.43301272,132.75291,-45.086487,2609.5283,-0.2505189,-0.05788202,-0.06684906,0.4342218,-68.614426,346.5908,2522.3064,0.454354,-0.22824052,0.038730793,0.43092737,-167.49849,151.90454,2534.8335,0.2631497,-0.13009423,-0.12532449,0.4351489,22.450148,148.36237,2538.1313,-0.76684976,-0.23243694,-0.015257099,0.4317408,-159.97002,-325.78058,2471.4983,0.017705828,-0.12529205,0.05490256,0.43175197,6.2585278,-318.16177,2502.426,0.0,0.0,0.0,0.43301272,-165.07492,-740.8542,2565.9526,0.0,0.0,0.0,0.43301272,12.985334,-738.83624,2500.3906
0,6,20.891378,-1.8361136,0.23033531,-0.9883078,0.43740714,2.4425278,744.89825,2338.0007,-1.8361136,0.23033531,-0.9883078,0.43740714,-66.30619,535.25275,2477.7292,-0.8013609,0.5264056,1.8439579,0.2616463,-215.94055,542.3336,2489.8345,-0.90594286,-0.65857685,-3.2546911,0.43025348,83.32816,528.1719,2465.624,-0.01973214,-0.4392184,2.0627275,0.2661797,-276.10284,350.93756,2622.9692,-0.28476372,0.020115439,-3.4852178,0.438877,105.46015,251.78046,2601.3167,0.0,0.0,0.0,0.43301272,-316.8918,64.29169,2564.3691,0.0,0.0,0.0,0.43301272,134.1734,-46.334656,2621.7776,-0.50768906,0.29024497,-0.14227563,0.43417764,-73.21586,339.04843,2507.0864,0.529221,0.10293942,0.10963629,0.4299063,-174.13908,147.29295,2544.049,0.25131148,0.20183036,-0.040449824,0.43356675,13.888027,138.39531,2528.8381,-0.7487859,0.06522137,-0.0159278,0.43144748,-160.2735,-315.94043,2471.646,0.013709966,0.20260295,0.017683666,0.43240243,7.6898565,-310.3609,2496.3887,0.0,0.0,0.0,0.43301272,-161.34192,-726.54297,2562.915,0.0,0.0,0.0,0.43301272,9.853086,-743.3552,2494.6077
0,7,20.366156,-2.4400795,-0.09179046,-0.88901085,0.4272668,5.921196,663.19226,2275.2346,-2.4400795,-0.09179046,-0.88901085,0.4272668,-61.00628,503.06372,2450.0317,-0.9956748,0.44164884,1.7343353,0.25622252,-217.7024,511.81616,2446.7825,-0.8096075,-0.7955023,-3.2543054,0.43097848,95.68984,494.31122,2453.281,-0.2995174,-0.37539715,2.0165663,0.25951523,-279.15082,340.91766,2586.6084,-0.49821335,-0.51282597,-3.3494196,0.4284447,120.01611,225.93439,2587.7573,0.0,0.0,0.0,0.43301272,-302.29764,32.995636,2571.7659,0.0,0.0,0.0,0.43301272,114.68429,-64.83246,2678.3787,-0.97694707,-0.04319669,-0.1999039,0.43424407,-71.56287,332.62125,2500.0044,0.45953688,0.077951744,0.0060333633,0.43231788,-169.40012,167.05397,2548.1672,0.45647183,-0.13076471,-0.008729408,0.43227768,5.1612015,157.3036,2551.7869,-1.6131043,0.06870023,0.028420655,0.4231682,-169.28899,-291.41046,2486.6968,0.026075104,-0.13045722,0.015991917,0.43256328,5.1532154,-313.7774,2489.034,0.0,0.0,0.0,0.43301272,-163.1715,-688.556,2701.9143,0.0,0.0,0.0,0.43301272,7.2614355,-756.35205,2485.7375
0,8,19.26068,-2.8664112,0.13955462,-0.9896497,0.40513146,9.432362,545.1491,2169.6626,-2.8664112,0.13955462,-0.9896497,0.40513146,-59.716534,457.39813,2392.754,-1.2591835,0.30232292,1.5875269,0.25647774,-216.59296,476.72815,2405.27,-0.34299153,0.6836011,0.50071,0.4053835,97.15988,438.06805,2380.2378,-0.6040541,-0.3893255,1.8802007,0.25226703,-300.1928,311.69916,2563.446,-0.59109944,0.6260122,-0.13767752,-0.48964772,-17.85617,421.45575,2143.4436,0.0,0.0,0.0,0.43301272,-307.66663,6.157898,2596.5427,0.0,0.0,0.0,0.43301272,111.63728,-18.095581,2706.8687,-1.6105705,0.35315138,-0.3290815,0.428357,-71.92456,304.76642,2475.466,0.46412048,0.45170745,0.071988374,0.43020588,-174.0018,163.20824,2565.3481,0.59542376,0.23970431,0.024488458,0.43149814,5.7366304,141.0612,2551.0083,-1.0003757,0.35687628,-0.31673366,0.43433276,-168.4733,-293.68762,2502.5105,0.0037260796,0.23829311,3.4310573E-4,0.4326656,6.2222524,-313.38275,2471.3115,0.0,0.0,0.0,0.43301272,-202.72014,-723.3544,2634.4575,0.0,0.0,0.0,0.43301272,6.249737,-756.4912,2470.833
0,9,18.340538,-2.9640205,-0.12654321,-0.4287929,0.39203396,-7.3779144,455.2829,2118.1917,-2.9640205,-0.12654321,-0.4287929,0.39203396,-51.8204,376.2908,2369.7896,0.55129135,-0.3257718,-0.44630313,-0.62511116,-200.9555,388.7021,2354.0913,-0.30248645,0.6978798,0.47019732,0.44763845,97.3147,363.87952,2385.4878,-0.46700263,-0.3394424,1.9321657,0.25223148,-289.90048,343.29266,2559.5366,-0.53971046,0.63792014,-0.14593217,-0.52959824,1.8959427,363.5949,2177.0527,0.0,0.0,0.0,0.43301272,-296.3857,19.36258,2579.5193,0.0,0.0,0.0,0.43301272,93.17116,23.983246,2706.9385,-2.1062047,-0.22984444,-0.36105645,0.42594546,-72.55871,251.54524,2468.1794,0.5078737,-0.079985134,0.09878232,0.42994398,-186.36118,134.54463,2556.7732,0.6544669,-0.29154444,0.025039755,0.43004283,-0.2328682,119.05472,2576.3655,-0.69571596,-0.11990974,-0.14391445,0.43463868,-173.29411,-289.75323,2493.5457,0.074161954,-0.29554304,0.00314697,0.43233567,6.590222,-315.0911,2492.373,0.0,0.0,0.0,0.43301272,-194.64645,-755.51013,2588.402,0.0,0.0,0.0,0.43301272,7.4163365,-766.96533,2482.6992
