12.047198,0.17102167,-0.35269943,0.04666439,0.43099424,-46.79456,579.75183,2587.3235
12.412083,0.29079783,-0.32980725,0.053925212,0.43065274,-48.070995,587.0232,2590.5977
12.49401,0.28291667,-0.32098368,0.055284224,0.430689,-49.07335,584.7031,2588.7698
12.248397,0.31641242,-0.36087143,0.098521575,0.4294396,-47.34819,583.04034,2586.005
12.29153,0.26138443,-0.37889177,0.08281308,0.42984885,-45.94858,584.3258,2580.3289
12.952076,0.09639931,-0.49980304,0.10847195,0.4289594,-43.631966,579.42505,2563.6619
13.6731,0.06414937,-0.5263966,0.10400711,0.42894724,-43.813652,575.3602,2562.0833
14.467124,0.27769083,-0.40174887,0.08082887,0.42971328,-43.611168,580.5872,2573.5483
14.95827,0.3187695,-0.33847067,0.05663782,0.43046764,-43.818295,585.43445,2576.0305
15.472993,0.06508334,-0.34030196,0.029336898,0.43161184,-42.324375,573.43085,2559.9497
