14.146997,-0.3293373,0.63918877,-3.3753278,0.4321951,583.2237,415.5483,2543.5208
13.99593,-0.48029256,0.64523417,-3.34643,0.430962,580.0569,402.15436,2537.7188
13.615423,-0.7464535,0.8660358,-3.183203,0.42315513,570.54865,403.7727,2520.934
13.84755,-0.67845494,0.77551043,-3.2517765,0.4271225,571.97076,408.94498,2524.1963
13.722754,-0.8598316,0.69487417,-3.1885364,0.42184475,578.05853,415.0334,2489.3154
13.725294,-1.2754195,0.57104087,-3.0319939,0.41742834,571.9386,393.43506,2445.918
13.479743,-1.3365672,0.14819588,-3.133151,0.42620173,564.0983,352.75375,2416.2896
13.26977,-1.6952978,0.13344635,-2.8835523,0.41869104,556.62274,318.85632,2397.2002
13.48409,-1.4278166,0.82013947,-1.5107573,0.31550917,578.0007,264.14056,2446.2122
13.521868,-0.91305304,1.1215042,-1.1514502,0.26187155,543.63257,218.18353,2390.4585
13.758235,-1.2536889,0.55541784,-1.2089834,0.2947793,549.88336,258.42325,2375.2092
13.834359,-1.2734262,-0.14313327,-3.1584308,0.426292,560.58203,307.9702,2416.9182
13.862018,-1.2523627,-0.11462049,-3.190896,0.42872217,562.842,357.265,2433.3596
13.226141,-0.8476314,0.23641711,-3.3542328,0.43495083,578.54785,414.61047,2490.3572
12.957915,-0.67993015,0.29204178,-3.390656,0.4350755,578.4266,423.6463,2507.0234
12.950384,-0.5545583,0.3332346,-3.413071,0.4355926,574.91394,392.6548,2508.5898
