12.329774,-0.6633259,1.8131714,-2.2091246,0.36716664,594.1682,186.18051,2628.6057
12.662209,-0.51274866,1.7376938,-2.5030732,0.3862624,597.54095,186.29767,2628.899
12.744399,-0.54386514,1.7021348,-2.5124555,0.3855048,597.77,181.64874,2622.9514
12.79621,-0.66370755,1.7212087,-2.3003101,0.36976704,600.4959,178.19675,2614.2378
12.782219,-0.6348486,1.6975945,-2.2942564,0.36755422,599.71844,174.07239,2608.1467
12.503001,-0.7271047,1.6463456,-2.2067928,0.3597385,597.893,173.56299,2597.054
12.371785,-0.66585046,1.5728184,-2.367991,0.3690509,594.70276,171.87967,2583.0322
12.65486,-0.6916139,1.5080516,-2.409084,0.3706285,593.1974,175.34052,2576.5261
12.708795,-0.715958,1.3508039,-2.5129538,0.37515843,592.92017,167.42557,2574.3535
12.749811,-0.7738224,1.2509868,-2.524066,0.3749895,593.4937,156.24933,2576.1833
12.851298,-1.0249236,0.9943161,-2.43931,0.3704471,592.0336,148.6322,2567.7266
12.927534,-1.0551285,0.9264295,-2.456984,0.37207595,591.9951,140.02141,2566.9072
12.618236,-1.1063102,0.8655468,-2.519785,0.37719953,590.2699,127.52295,2560.224
12.809416,-1.0889515,0.8858624,-2.546882,0.37873513,590.6305,124.761215,2560.6157
12.77987,-0.9618483,1.0741554,-2.495958,0.37378246,588.6938,124.19867,2551.6125
12.577607,-0.9180134,1.161443,-2.4796114,0.3726588,587.2827,127.05022,2547.3071
12.639324,-0.84739375,1.2519974,-2.4314508,0.3691023,588.0565,126.45322,2551.6252
12.56107,-0.7365057,1.3812698,-2.4328127,0.36987782,589.1344,128.78146,2556.2273
12.261477,-0.6333243,1.5397519,-2.3173692,0.36349413,594.5943,153.72214,2579.4148
12.385644,-0.56451565,1.6053749,-2.2787352,0.36169845,596.9552,158.96606,2594.5354
12.762487,-0.5401645,1.6642135,-2.2944636,0.36481333,597.0058,167.76868,2614.818
