13.024895,0.0,0.0,0.0,0.43301272,623.01337,-36.994934,2216.0781
13.819939,0.0,0.0,0.0,0.43301272,663.4078,-8.823944,2347.8274
13.789862,0.0,0.0,0.0,0.43301272,683.8314,47.557724,2425.1714
13.749445,0.0,0.0,0.0,0.43301272,662.41315,7.2270813,2356.6924
13.68661,0.0,0.0,0.0,0.43301272,658.9665,-16.763458,2331.8677
13.220078,0.0,0.0,0.0,0.43301272,622.4876,-50.72293,2440.0232
13.268244,0.0,0.0,0.0,0.43301272,549.2681,-75.98111,2527.9868
13.160947,0.0,0.0,0.0,0.43301272,489.92114,-84.64453,2584.0107
12.86216,0.0,0.0,0.0,0.43301272,347.18018,-78.49756,2602.2935
12.963983,0.0,0.0,0.0,0.43301272,284.74588,-77.493866,2589.2085
12.651561,0.0,0.0,0.0,0.43301272,133.94286,-95.2634,2552.7202
12.687138,0.0,0.0,0.0,0.43301272,42.015556,-100.24457,2524.8948
13.192074,0.0,0.0,0.0,0.43301272,-97.530655,-110.368286,2486.5234
13.830885,0.0,0.0,0.0,0.43301272,-206.63092,-114.75757,2419.4675
13.898599,0.0,0.0,0.0,0.43301272,-260.7331,-109.35129,2353.3867
13.353372,0.0,0.0,0.0,0.43301272,-267.30588,-86.68634,2311.5725
12.949693,0.0,0.0,0.0,0.43301272,-285.2049,-93.74048,2176.0388
13.010489,0.0,0.0,0.0,0.43301272,-254.77112,-115.35156,2112.737
