13.157437,-0.17034516,0.6973095,0.057113737,0.6938848,164.77461,528.1593,2698.2393
13.25107,-0.15235892,2.15046,0.105258614,0.2727275,83.05362,519.6848,2657.181
13.539176,0.48882693,-2.3859646,-0.28255937,0.36180556,11.088795,163.70654,2465.7458
13.667967,-0.38594547,2.369229,-0.044357143,0.3566749,-6.3802757,535.6194,2620.6672
13.93779,-0.43965027,2.3590646,0.03922422,0.3390003,-30.45665,544.5706,2608.0854
13.9364195,-0.4004463,1.8340436,-0.14008324,0.40660655,-112.62898,535.3209,2565.3416
13.868646,-0.13682073,1.0537381,-0.59910023,0.43700188,-181.78635,559.8799,2518.9446
13.640958,-0.5849071,1.1942806,-0.48279688,0.42996418,-226.4498,576.57806,2494.3271
13.992426,-0.69208276,0.9796705,-0.5203711,0.4334116,-240.36774,584.2783,2489.157
14.14802,-0.35328403,0.044130705,-0.6344237,0.44417453,-257.97702,598.9395,2439.0366
14.118513,-0.81296283,0.16986717,-0.81062484,0.44485503,-257.4087,582.6214,2385.7605
14.377468,-0.8825522,-0.7528202,-0.72105473,0.44231847,-237.23138,581.923,2316.19
14.07226,-1.3518381,-1.0977521,-0.47006515,0.4331591,-202.73393,574.0695,2256.189
13.753974,-1.1030701,-0.7286632,-0.8977058,0.44421393,-203.34172,574.26276,2229.003
13.7054,-1.5816244,-1.1210322,-0.123968445,0.424355,-186.79916,582.4974,2201.8838
13.9716425,-1.4598625,-1.0097176,0.012377794,0.42348877,-167.7055,582.5029,2190.694
12.939402,-0.66670066,-2.4868858,-0.0627792,0.33339438,-86.098755,524.1802,2082.816
13.585826,-0.50366455,-2.1772199,-0.04046601,0.27945852,-45.09264,515.66125,2037.1703
13.742324,-0.48514655,-2.1142585,-0.03640211,0.2716806,-25.197224,533.36304,2028.0713
13.715638,-0.7747859,-1.8040289,-0.17343032,0.26216254,28.9772,557.461,1979.856
13.841711,0.053816043,0.73626715,-0.43318668,-0.51706594,95.43293,581.02295,1986.2664
13.521533,0.08111419,0.9380744,-0.15402669,-0.2995168,113.19409,540.286,2003.0157
14.006281,-0.035265554,0.76757205,-0.1907488,-0.61089975,212.13724,607.96606,1955.2687
14.321364,-0.045313388,0.8500322,-0.15492637,-0.5013792,232.88922,590.0203,1957.8357
13.985245,0.0053324983,0.7087366,-0.105513886,-0.69751436,365.45285,515.85095,1991.2412
14.324709,-1.2015917,1.5780165,-0.30941892,0.2510221,397.614,513.60333,1987.3811
14.284149,0.23398696,2.478957,-1.0157651,0.33917618,423.8879,606.9117,2069.2544
14.39472,0.41592675,2.582503,-0.87411076,0.362618,438.59866,600.95935,2067.9624
14.429098,0.8348621,2.2959719,0.5695485,0.33669218,591.49585,446.35117,1989.5009
14.199913,0.9996354,2.228713,0.008460508,0.3913984,599.106,481.60672,2163.6274
14.393645,1.4164249,1.136224,-0.37248,0.4305177,641.8106,496.30814,2180.1038
14.159274,1.9722216,0.8709644,-0.3071755,0.42618614,684.35913,534.95917,2201.5142
14.278477,0.72258234,1.9378678,1.1288506,0.30563924,840.73584,535.51355,2205.678
14.044743,0.9101269,1.1893346,0.2639539,0.41803125,727.6439,536.72144,2260.1726
