0,0,29.989553,-0.16287324,0.056519028,-0.22386847,0.43733656,-215.004,852.36816,2437.388,-0.16287324,0.056519028,-0.22386847,0.43733656,-231.47086,594.30707,2449.5732,-0.71338844,-0.90805495,1.9317383,0.28611577,-385.60135,589.4814,2451.238,-1.2667975,0.7382017,-3.0232818,0.43566388,-77.340355,599.1328,2447.9084,-0.0766124,-0.42810553,0.59159976,0.67887104,-450.30325,357.4034,2408.6072,-0.19530217,1.718623,-2.6711802,0.3978226,19.090355,357.24487,2457.628,0.0,0.0,0.0,0.43301272,-426.46024,46.026947,2232.781,0.0,0.0,0.0,0.43301272,24.807613,65.27527,2293.8386,0.43802416,0.04385886,0.10489894,0.43023062,-224.0621,346.6919,2417.7385,0.08815462,-0.008143049,-0.031531077,0.43363932,-315.69965,95.97563,2386.9736,0.28816655,-1.5633415,0.06339715,0.41188177,-117.607056,102.17778,2384.834,-0.7915421,0.025008535,0.22211158,0.42605686,-320.07318,-386.61835,2374.7007,0.12515485,-1.5737753,0.022887941,0.41400746,-99.07775,-343.89545,2347.8357,0.0,0.0,0.0,0.43301272,-290.98438,-814.1534,2476.9004,0.0,0.0,0.0,0.43301272,-91.54281,-801.1421,2331.3435
0,1,27.58178,-0.19078527,-0.0074864603,0.023100518,0.4324229,-247.50786,852.08466,2441.112,-0.19078527,-0.0074864603,0.023100518,0.4324229,-245.78929,592.79755,2455.4358,-0.47231093,-0.823534,1.9647523,0.27640593,-408.4562,583.68756,2454.811,-0.7618696,0.7343492,-3.2514462,0.4386475,-83.122375,601.90753,2456.0605,0.022410894,-0.4409763,0.5990693,0.6679473,-456.7068,354.087,2404.6484,0.33630928,1.7369972,-2.6242342,0.3962868,-16.713928,358.91388,2444.7046,0.0,0.0,0.0,0.43301272,-417.78824,69.36029,2179.958,0.0,0.0,0.0,0.43301272,-32.09378,103.48001,2230.928,0.4459438,-6.047235E-4,0.19159405,0.4282212,-231.47113,339.4183,2422.1177,-0.05134665,-0.0566573,-0.0809367,0.4346515,-311.81503,80.73761,2388.436,0.3224011,-1.5897981,0.11960781,0.40922573,-122.49092,91.340515,2389.163,-0.7895773,-0.025523964,0.103192195,0.42891118,-322.60873,-380.42236,2395.161,0.088370696,-1.611216,0.012733159,0.4134808,-94.55936,-355.51373,2349.1655,0.0,0.0,0.0,0.43301272,-309.35364,-821.8776,2499.6472,0.0,0.0,0.0,0.43301272,-89.71381,-804.1168,2337.6255
0,2,25.28176,-0.17029032,0.004622731,0.03695856,0.43214607,-267.441,860.2003,2460.7576,-0.17029032,0.004622731,0.03695856,0.43214607,-264.52606,588.7093,2474.1455,-0.3408977,-0.83663386,1.8747593,0.2608845,-431.8566,573.8651,2473.6477,-1.2830136,1.199839,-2.7526696,0.41060495,-97.19556,603.5535,2474.6433,-0.043339625,-0.35724002,0.6307695,0.68748164,-457.99783,324.51544,2404.8914,-0.1205726,1.679035,-2.0701497,0.3470607,-37.913235,370.79285,2457.784,0.0,0.0,0.0,0.43301272,-441.0662,26.193176,2259.9175,0.0,0.0,0.0,0.43301272,-109.640015,166.08118,2311.175,0.5628031,0.014901979,0.2994364,0.42534107,-242.21748,338.64963,2431.9912,-0.14661932,-0.04405003,-0.05438551,0.43407613,-316.46857,80.02394,2389.5496,0.29053792,-1.5823183,0.108318366,0.41008332,-123.34921,97.15596,2390.1243,-0.6344382,-0.026014667,0.09425719,0.42980236,-323.98093,-391.10638,2409.4148,-0.8714384,-1.5269738,0.20439096,0.4133105,-98.50927,-345.49622,2354.5205,0.0,0.0,0.0,0.43301272,-311.9446,-833.8468,2492.6135,0.0,0.0,0.0,0.43301272,-100.44854,-792.5144,2484.412
0,3,23.907396,-0.08272234,0.19778189,0.13018449,0.42990816,-276.46182,862.2263,2469.7217,-0.08272234,0.19778189,0.13018449,0.42990816,-265.75873,584.8267,2476.098,-0.27255282,-0.786098,1.8823249,0.2577984,-433.94577,570.3393,2485.3694,-1.3183503,1.1937784,-2.7140796,0.4068204,-97.571686,599.31415,2466.8264,-0.04986399,-0.31670344,0.6503322,0.6886803,-455.51056,316.4965,2414.5244,-0.2967292,1.6450313,-2.2048848,0.35577488,-42.87063,367.51935,2454.1511,0.0,0.0,0.0,0.43301272,-440.0063,7.0769653,2290.6138,0.0,0.0,0.0,0.43301272,-109.51463,109.26486,2311.1667,0.50518084,0.20761034,0.27661115,0.42612195,-245.86282,328.80133,2436.956,0.077415444,0.15115426,0.047508575,0.43189114,-325.1438,64.23297,2403.2815,0.10107767,-1.4347317,0.20073445,0.41316903,-126.790054,81.31891,2392.347,-0.56667465,0.17155698,0.41853437,0.42182595,-319.2139,-382.82358,2393.1267,-0.8430409,-1.414846,0.21303959,0.41555575,-95.79859,-375.19107,2384.7075,0.0,0.0,0.0,0.43301272,-276.07095,-711.5645,2448.5022,0.0,0.0,0.0,0.43301272,-92.87714,-825.1625,2509.983
0,4,22.51263,-0.15886077,0.3229397,0.24440861,0.42672813,-273.25284,864.87695,2472.2021,-0.15886077,0.3229397,0.24440861,0.42672813,-253.2044,594.2262,2483.9194,-0.347513,-0.68334955,1.9929136,0.26913977,-410.96655,583.5773,2499.2346,-1.1320189,0.7373737,-3.1171596,0.43273503,-95.44227,604.875,2468.6042,-0.054971978,-0.28516856,0.65185314,0.70053154,-451.6755,322.71384,2449.5356,-0.16877154,1.5827594,-2.7885258,0.4014117,-28.93975,378.6692,2476.618,0.0,0.0,0.0,0.43301272,-447.4323,1.2094727,2337.9458,0.0,0.0,0.0,0.43301272,-33.345913,97.33334,2336.2307,0.526817,0.34547293,0.20241183,0.4275388,-239.66174,333.99792,2442.483,0.13015473,0.2940593,0.04990277,0.4314991,-325.8714,67.03644,2410.73,0.019727362,-1.3201605,0.22390893,0.41566768,-126.36675,80.50293,2391.3628,-0.48482502,0.30279818,0.3825575,0.42244238,-320.07318,-383.9334,2393.434,-0.5061485,-1.3362639,0.15265283,0.41876557,-94.721085,-379.947,2395.0664,0.0,0.0,0.0,0.43301272,-274.5158,-758.12976,2446.0867,0.0,0.0,0.0,0.43301272,-89.27097,-766.78394,2458.0288
0,5,20.636402,0.16713965,0.47078294,0.11604849,0.4293093,-225.07097,855.5582,2479.7742,0.16713965,0.47078294,0.11604849,0.4293093,-216.69258,580.7562,2465.736,-0.5541764,-0.4480308,2.1044338,0.28401136,-368.81113,571.47595,2486.3652,-1.0538899,0.29599,-3.2391746,0.44445127,-64.574,590.0366,2445.107,-0.20300475,-0.72691315,1.8850771,0.25411606,-435.42004,322.45923,2483.6938,-0.024463102,1.4580156,-3.0115383,0.42085317,21.93544,355.60764,2477.5208,0.0,0.0,0.0,0.43301272,-453.33008,24.995575,2400.3813,0.0,0.0,0.0,0.43301272,58.977512,56.37613,2335.0579,0.43264633,0.47037664,0.17652434,0.4278375,-206.28134,339.82336,2434.1216,0.2245729,0.41897646,-3.1067306E-5,0.4320795,-305.33704,92.21219,2417.3523,0.007740349,-1.215134,0.12686792,0.42025596,-86.40318,105.568756,2387.6619,-0.58975834,0.41617313,0.1329767,0.42717218,-307.20255,-377.26236,2386.7866,-0.2521636,-1.2217373,0.09592809,0.4217773,-69.08864,-347.75858,2389.8206,0.0,0.0,0.0,0.43301272,-287.13452,-775.9015,2455.718,0.0,0.0,0.0,0.43301272,-62.99377,-769.6079,2423.7102
0,6,19.803865,0.1185232,0.44043118,-0.11359502,0.43428117,-184.86162,860.6123,2472.1306,0.1185232,0.44043118,-0.11359502,0.43428117,-194.45973,585.6567,2463.3132,-0.623917,-0.3875363,2.0834746,0.28023577,-357.06058,580.1404,2483.5798,-0.94333017,0.19427092,-3.2983148,0.44570506,-31.858898,591.173,2443.0466,-0.036600415,-0.28699234,0.6337689,0.71737915,-416.34402,336.83807,2495.6494,0.04799784,1.3506258,-3.0979114,0.4261374,47.08109,361.87622,2476.9976,0.0,0.0,0.0,0.43301272,-426.1996,49.819153,2382.9253,0.0,0.0,0.0,0.43301272,90.466576,62.1756,2341.8687,0.28119978,0.42917356,0.09806973,0.4299116,-189.00957,353.4573,2443.8394,0.4323342,0.36882684,-0.09270427,0.43400973,-284.01395,117.850006,2436.8862,0.047085144,-1.2518933,0.07035168,0.4207567,-83.10486,124.66586,2411.8447,-0.6153552,0.37128752,-0.07412994,0.43184394,-300.06653,-359.41968,2377.6558,-0.52064013,-1.2524397,0.019278735,0.4234502,-72.07946,-342.38205,2407.193,0.0,0.0,0.0,0.43301272,-305.17227,-785.8259,2455.3684,0.0,0.0,0.0,0.43301272,-82.82282,-785.23425,2476.598
0,7,19.059118,0.16784997,0.45718423,-0.036438365,0.43264985,-165.49101,860.3058,2474.363,0.16784997,0.45718423,-0.036438365,0.43264985,-169.269,585.8154,2461.2273,-0.7850678,-0.42303702,2.0671504,0.28677627,-326.09354,584.43005,2481.9988,-0.93048275,0.09054459,-3.3231888,0.4454487,-12.444443,587.2008,2440.4558,-0.061031684,-0.31747615,0.6211115,0.7139359,-398.18225,347.84802,2500.3926,0.0203558,1.2116932,-3.18319,0.42997715,62.908463,353.74365,2482.695,0.0,0.0,0.0,0.43301272,-406.61325,57.29364,2381.8943,0.0,0.0,0.0,0.43301272,109.35271,46.83542,2364.0413,0.2829432,0.45388857,0.011533175,0.43166205,-169.7775,341.88452,2441.1191,0.42915845,0.39357948,-0.20931424,0.43622762,-267.81113,97.09209,2433.9282,0.040223446,-1.2310561,0.05004416,0.4216611,-72.76087,98.81517,2408.0938,-0.5146147,0.42011517,-0.054850686,0.4315993,-297.9672,-348.96252,2380.0876,-0.5744879,-1.2270138,0.0026441733,0.4242516,-64.89287,-361.50732,2403.8948,0.0,0.0,0.0,0.43301272,-300.98837,-792.62195,2447.4082,0.0,0.0,0.0,0.43301272,-78.71639,-798.725,2479.0886
0,8,18.158983,0.07124808,0.31604168,-0.21728908,0.43680325,-138.62552,851.447,2468.292,0.07124808,0.31604168,-0.21728908,0.43680325,-155.20041,589.3621,2463.6777,-0.6611215,-0.3320973,2.1068234,0.28540182,-309.9437,589.85754,2477.4817,-1.1919988,0.16091755,-3.232205,0.44113454,-0.45712137,588.8667,2449.8738,0.003961411,-0.32655293,0.622011,0.7116529,-372.22318,375.36102,2494.4175,-0.21897325,1.2330933,-3.1356974,0.4239004,76.71232,354.8852,2502.6917,0.0,0.0,0.0,0.43301272,-376.19846,103.99411,2350.0186,0.0,0.0,0.0,0.43301272,108.505196,43.773865,2401.0913,0.20499852,0.30713248,-0.02016017,0.43292555,-157.21036,352.00235,2449.665,0.4642694,0.23367603,-0.17269565,0.43584293,-264.20068,114.97867,2445.017,0.19653232,-1.3597417,-0.068475425,0.42097926,-54.239937,114.30649,2426.2876,-0.4389009,0.26020983,0.0059790215,0.43153873,-289.2025,-343.15616,2384.1624,-0.62957275,-1.312892,0.05331532,0.42165178,-58.16563,-374.52957,2395.602,0.0,0.0,0.0,0.43301272,-286.3375,-777.0416,2439.7466,0.0,0.0,0.0,0.43301272,-67.9586,-803.8658,2478.6536
0,9,17.203737,0.057689384,0.33704242,-0.2812259,0.43792155,-123.98807,849.1328,2469.9365,0.057689384,0.33704242,-0.2812259,0.43792155,-145.11386,589.4185,2466.6558,-0.6806032,-0.63443744,2.026729,0.28295374,-300.76987,593.19763,2481.4473,-1.6469333,0.4831461,-2.914047,0.42737597,10.542109,585.6394,2451.8643,-0.016360546,-0.39938062,0.61682194,0.6780545,-364.504,345.25348,2468.5088,-0.502345,1.4585861,-2.756553,0.3956237,105.00655,339.00677,2510.4805,0.0,0.0,0.0,0.43301272,-338.78516,71.96176,2300.7722,0.0,0.0,0.0,0.43301272,94.197136,48.700806,2414.59,0.24834353,0.3252227,-0.0956319,0.43439195,-152.4222,353.40952,2450.046,0.44480294,0.22879843,0.029748004,0.43177626,-261.93713,119.88194,2443.1484,0.16466707,-1.34583,-0.019328682,0.42033964,-57.523907,114.91905,2423.7236,-0.36590344,0.22664912,0.15729326,0.4286185,-259.94037,-337.96643,2383.5605,-0.55516326,-1.3277276,-0.014908115,0.42296708,-55.378525,-362.75305,2399.7285,0.0,0.0,0.0,0.43301272,-239.26218,-753.5928,2427.5774,0.0,0.0,0.0,0.43301272,-72.14598,-795.4934,2471.3474
0,10,16.526907,0.12893738,0.32413232,-0.21795514,0.43680802,-123.250015,849.7822,2472.6836,0.12893738,0.32413232,-0.21795514,0.43680802,-140.55376,580.4973,2463.5051,-0.6148754,-0.47702655,2.0806832,0.28272566,-298.8881,585.3617,2478.2048,-1.5979855,0.41343415,-2.9676173,0.42773247,17.780575,575.6328,2448.8054,0.027245145,-0.37996438,0.6217041,0.6843747,-360.89868,345.45032,2478.1042,-0.41141275,1.4221753,-2.7924254,0.39644575,95.94284,349.70056,2507.8416,0.0,0.0,0.0,0.43301272,-340.77563,75.01041,2297.664,0.0,0.0,0.0,0.43301272,75.157646,46.37967,2403.7686,0.2360337,0.31744736,-0.11717799,0.43485302,-149.15518,347.37155,2448.0027,0.25798085,0.2162617,0.07453399,0.43111482,-256.3279,117.27417,2441.6516,0.15732181,-1.3545755,-0.05592126,0.42105103,-59.18529,111.21747,2423.3489,-1.082695,0.20552664,0.20962322,0.4235166,-247.03383,-363.82367,2405.2278,-0.5339466,-1.3265957,0.01039259,0.42239243,-62.44369,-368.05478,2399.262,0.0,0.0,0.0,0.43301272,-209.94598,-851.9166,2569.1956,0.0,0.0,0.0,0.43301272,-75.166504,-794.11615,2467.7524
0,11,16.185472,0.1260594,0.32239914,-0.2477151,0.43737668,-126.755646,851.07794,2472.2307,0.1260594,0.32239914,-0.2477151,0.43737668,-146.31198,582.0476,2463.391,-0.47815177,-0.34088552,2.1222682,0.28086704,-307.23648,584.7295,2478.0789,-1.557134,0.3434152,-3.0145142,0.42987102,14.612541,579.3658,2448.7034,0.026661845,-0.29680264,0.62466586,0.7217963,-364.9657,347.8387,2481.9631,-0.3846165,1.3874573,-2.8624716,0.40127385,91.9454,351.10083,2511.3872,0.0,0.0,0.0,0.43301272,-378.63312,68.8522,2336.5486,0.0,0.0,0.0,0.43301272,77.15284,46.09485,2408.8196,0.22397424,0.31325692,-0.06773723,0.43387684,-151.5893,347.36914,2448.4211,0.34604105,0.21980004,0.0024520862,0.43253693,-255.87155,114.34062,2442.4875,0.16275863,-1.356673,-0.05713137,0.42100027,-57.861664,111.040695,2424.4148,-0.80576694,0.23065062,0.21037062,0.42536053,-257.06262,-363.76562,2394.4233,-0.51355785,-1.3340671,-0.020998025,0.42296687,-61.097363,-364.71143,2399.6917,0.0,0.0,0.0,0.43301272,-224.20486,-819.0023,2504.6033,0.0,0.0,0.0,0.43301272,-76.75643,-776.20087,2462.375
0,12,16.210232,0.43319714,-0.8911816,-0.0487353,0.42716718,-138.6718,846.3651,2454.3245,0.43319714,-0.8911816,-0.0487353,0.42716718,-137.62106,450.41553,2402.9524,0.71008414,-0.5123767,-0.13335341,-0.4641847,-322.85074,461.9749,2353.3647,-1.4852871,0.3237687,-3.0645542,0.43197298,47.608616,438.85614,2452.54,-0.09602997,-0.28011072,0.7160872,0.63208807,-417.71024,592.34644,2496.949,-0.30494732,1.4010522,-2.887827,0.40350077,122.73146,210.67485,2511.9636,0.0,0.0,0.0,0.43301272,-361.05872,294.6129,2429.7139,0.0,0.0,0.0,0.43301272,110.505554,-82.17592,2404.1543,-0.06445303,-0.8914524,-0.216737,0.4326765,-153.00708,214.42805,2405.4143,-0.055139873,-0.9437338,0.4215599,0.41727164,-333.28674,-11.269089,2363.7327,0.12573527,-2.1607573,-0.027902843,0.39005387,-3.4994555,-31.849716,2452.0198,0.6043632,-0.88019603,0.68696684,0.40660107,-281.6882,-424.2901,2378.2346,-0.6839481,-2.115251,0.11763948,0.39487112,0.06052327,-520.5469,2430.5479,0.0,0.0,0.0,0.43301272,-251.6723,-545.5339,2358.5024,0.0,0.0,0.0,0.43301272,-20.459702,-939.76715,2530.243
0,13,16.21652,-0.068225905,-0.06965047,-0.11096339,0.4352416,-148.07126,837.2505,2437.044,-0.068225905,-0.06965047,-0.11096339,0.4352416,-157.85774,532.2513,2442.927,-1.4775445,0.29358435,1.7730618,0.30090514,-319.60382,534.93274,2439.618,-1.4840512,0.3736635,-3.0532968,0.4319858,3.8883586,529.5698,2446.236,-0.37633806,-0.9432029,1.8247284,0.26189557,-388.46732,451.15323,2499.232,-0.33540213,1.4210777,-2.8742537,0.4032904,81.402084,300.56396,2501.026,0.0,0.0,0.0,0.43301272,-427.55362,117.74338,2391.5408,0.0,0.0,0.0,0.43301272,72.86545,12.34964,2395.3594,0.12878488,-0.07206094,-0.056211412,0.43406168,-161.77505,284.56393,2433.692,0.122167535,-0.17861703,0.22047497,0.4278735,-290.93362,38.95288,2421.8945,0.12248215,-1.6559857,-0.05661803,0.4136511,-40.451134,34.800293,2427.019,0.3801585,-0.19737259,0.8325915,0.41077694,-260.2483,-429.37393,2405.925,-0.059109457,-1.6521295,0.0139942095,0.41327468,-43.70188,-417.73016,2408.1753,0.0,0.0,0.0,0.43301272,-207.73166,-625.6968,2383.8655,0.0,0.0,0.0,0.43301272,-43.923325,-816.62976,2415.7605
0,14,15.775869,-0.329931,-0.059086937,-0.18792273,0.43649176,-154.60974,839.4575,2416.3835,-0.329931,-0.059086937,-0.18792273,0.43649176,-170.19518,555.7968,2443.2144,-0.9783418,-0.09338565,2.0283198,0.28677914,-333.07986,554.4351,2440.349,-1.4863408,0.4180823,-3.0396848,0.43049905,-7.3104706,557.15857,2446.0796,-0.28093404,-0.76173025,1.8887057,0.25742415,-401.4476,373.7046,2496.049,-0.52786314,1.3084202,-2.9462743,0.40834442,68.85003,325.0361,2499.1553,0.0,0.0,0.0,0.43301272,-426.4733,58.153595,2413.713,0.0,0.0,0.0,0.43301272,74.64128,31.794586,2422.2173,0.11385501,-0.060332887,0.029900158,0.43230367,-167.93518,302.9443,2434.9045,0.12809293,0.10761376,0.1659972,0.42934602,-280.69977,49.130173,2424.5713,0.16243748,-1.645334,-0.07104947,0.41400376,-50.65062,51.05339,2428.6182,-1.6395462,0.05541372,0.17855233,0.41929495,-259.1161,-402.10126,2407.3694,-0.2377564,-1.6514868,-0.1412366,0.41802725,-54.51976,-409.03613,2403.3872,0.0,0.0,0.0,0.43301272,-234.6854,-771.77686,2614.676,0.0,0.0,0.0,0.43301272,-78.95683,-807.8353,2427.3694
0,15,15.719081,-0.97985435,-0.032788493,-0.24678726,0.43510783,-156.42328,819.6373,2363.0173,-0.97985435,-0.032788493,-0.24678726,0.43510783,-175.9086,561.57007,2438.8396,-0.9167273,-0.12144121,2.0116324,0.27913132,-341.44952,558.3654,2437.6357,-1.570749,0.35968983,-3.0024478,0.4300831,-10.367669,564.77466,2440.0435,-0.31788802,-0.67147624,1.8998632,0.25509143,-405.7654,346.47943,2500.4224,-0.6767907,1.2413083,-2.9846349,0.41311264,70.08619,335.91217,2501.4526,0.0,0.0,0.0,0.43301272,-421.42767,46.497955,2442.9514,0.0,0.0,0.0,0.43301272,93.05319,48.196625,2443.3464,0.032655925,-0.024789024,0.06694207,0.43158814,-171.12454,315.3088,2436.527,-0.01828931,0.14456572,0.051450618,0.4317926,-275.04517,66.94321,2433.424,0.2780325,-1.620539,-0.18228833,0.41640398,-57.635803,71.15195,2435.0051,-1.2175567,0.18734036,0.39731777,0.41763628,-268.06134,-398.42163,2435.7432,-0.59427315,-1.5456917,0.07647977,0.41633698,-71.9516,-360.53885,2392.5972,0.0,0.0,0.0,0.43301272,-211.64119,-800.63116,2592.9392,0.0,0.0,0.0,0.43301272,-81.33999,-792.04834,2473.4521
0,16,15.282814,-1.7707484,-0.026149118,-0.17947188,0.42630145,-161.10632,767.88995,2274.2178,-1.7707484,-0.026149118,-0.17947188,0.42630145,-175.84142,538.4116,2413.839,-1.003311,-0.017860182,1.9400077,0.27395785,-341.90613,535.23303,2413.7693,-1.4834056,-0.16329627,-3.118484,0.43541908,-9.776699,541.59033,2413.909,-0.38447413,-0.59343976,1.9019673,0.25364563,-405.6016,330.31146,2498.2036,-0.56832135,0.8507997,-3.2536926,0.427284,65.181305,309.9426,2515.961,0.0,0.0,0.0,0.43301272,-415.33917,36.5766,2464.3877,0.0,0.0,0.0,0.43301272,92.51133,16.07779,2486.1582,-0.22662945,-0.0036197274,0.0659383,0.43146476,-171.26768,299.11584,2429.5898,-0.024198318,0.9527832,-0.015461153,0.30229047,-271.4253,57.81537,2445.2964,0.36919576,-1.6083846,-0.16580346,0.41550368,-61.96262,61.824707,2445.3848,-0.10212492,0.92390233,0.23332247,0.28554446,-254.89566,-391.05783,2465.1208,-0.94751036,-1.4580013,0.14290053,0.41628057,-70.81914,-354.79608,2393.3108,0.0,0.0,0.0,0.43301272,-134.34712,-716.9075,2325.53,0.0,0.0,0.0,0.43301272,-80.982315,-753.4053,2516.2627
