13.4683485,0.12636836,0.8055981,0.09854968,-0.57037765,296.7751,-248.7086,2477.3784
13.595817,0.10860366,0.8374583,0.03062365,-0.5347252,188.64926,-248.66617,2459.967
13.493701,0.09555796,0.8627202,-0.009178046,-0.49648586,128.59358,-250.282,2452.5159
13.0898485,0.02753452,0.9251389,-0.06446215,-0.3731014,40.08399,-254.73732,2446.614
13.203086,-0.006225434,0.9390987,-0.06489409,-0.3374071,6.4153767,-243.50688,2448.2644
12.942103,-0.03838945,0.97774357,-0.07349109,-0.19272485,4.304167,-211.95183,2461.469
13.808568,-0.07994557,0.98903185,-0.07832032,0.0963876,-3.9767494,-157.70978,2423.0273
14.32463,-0.11308042,0.9473187,-0.069920234,0.29139555,-59.898186,-142.30396,2418.0427
14.371635,-0.13982503,0.9172372,-0.065197855,0.36725187,-77.94081,-133.14246,2404.5576
13.623584,0.6702457,-2.0053115,-0.47739086,0.40231678,-174.23465,-139.61887,2337.585
14.330527,0.5779842,-1.7292738,-0.41167632,0.41471177,-269.7921,-213.8776,2330.2212
14.511357,0.48703367,-1.4571584,-0.3468957,0.42248002,-365.06268,-236.23105,2368.3457
14.066667,0.4444719,-1.3298178,-0.3165805,0.42517728,-395.4879,-239.45255,2361.6206
13.961259,0.40447327,-1.2101457,-0.288091,0.42729163,-391.52457,-240.84857,2343.728
14.086617,-0.07124149,0.9634902,-0.022908175,-0.25707275,-262.752,-176.06688,2382.1038
14.014255,-0.03012555,0.9620554,-0.112825006,-0.24660185,-316.52478,-187.69466,2219.759
14.588922,-1.8056853,-1.1812156,-0.2879949,0.42491814,-245.6903,-170.51877,1968.4142
14.43123,-1.6792728,-1.848254,-0.83608073,0.4226131,-176.00394,-154.7009,1897.8484
13.777584,0.23368129,-2.31652,0.33944008,0.33561397,-109.85303,-122.95947,1874.3263
13.748824,0.44270477,-2.158886,0.40940785,0.29691204,-24.966553,-174.85004,1879.8555
13.645038,-0.139442,0.6481752,-0.12324815,-0.7384001,91.20416,-224.43927,1898.5747
13.643211,-0.110773645,0.6780618,-0.09159007,-0.72081393,147.3403,-219.57886,1909.523
13.474149,0.2251475,-2.0450335,0.14644028,0.25953212,196.17224,-198.99487,1928.4506
12.958008,-0.15393004,-2.1058946,-0.18320742,0.26501268,256.20456,-216.07364,1983.4562
