12.306461,-1.1675056,0.15640676,-3.2280488,0.44331145,626.1065,444.29797,2587.3445
12.597641,-1.1951617,0.17095342,-3.210274,0.443364,624.7955,445.41742,2588.5955
12.806574,-0.78848135,0.13895972,-3.3510954,0.44699863,621.4809,447.4212,2592.4736
12.647631,-0.85143644,0.05309263,-3.332991,0.44755194,621.52997,443.86304,2589.4875
12.422227,-0.7106436,-0.09169302,-3.3678951,0.44902036,621.58655,445.19165,2592.091
12.3573475,-0.5663756,-0.24676329,-3.3729444,0.45061028,620.0346,442.61758,2591.108
12.390904,-0.48597336,-0.3939543,-3.3534217,0.45126963,614.34894,434.27966,2590.1147
12.108149,0.28919572,0.7667651,-3.055085,0.45525268,603.58875,442.77887,2612.7678
12.189466,0.50403637,0.5297373,-3.138427,0.45610484,604.47253,440.58835,2609.8967
11.754249,1.2873443,-0.81255764,-2.8182027,0.44189987,608.704,464.9395,2574.561
11.981537,1.2654442,-0.5421457,-3.003571,0.44416234,637.918,435.00665,2584.2173
12.147523,1.4584197,0.10222642,-3.050087,0.4458784,648.22656,441.61493,2614.785
12.236397,1.5943733,-0.19468594,-2.960247,0.44140482,633.3998,459.06665,2608.3667
12.071194,1.4770927,-0.15442972,-2.9681704,0.44616577,650.1379,416.00656,2592.6555
11.896078,1.0982561,0.14063539,-3.12192,0.45224595,649.76575,429.42267,2607.6292
11.816281,0.8774937,0.099586576,-3.184147,0.45383972,653.42834,437.86127,2595.8013
12.355075,0.5693621,0.32764697,-3.263801,0.454399,665.0182,442.53845,2618.241
12.925656,-0.23524621,0.24850148,-3.296562,0.4550253,682.1823,436.4165,2582.2786
12.880147,-0.8074874,0.4633771,-3.1212745,0.45176908,689.232,441.6025,2591.795
12.77831,-1.5117055,0.78084886,-2.8134427,0.43466267,694.12665,443.91302,2596.4092
12.640904,-1.0918802,0.721001,-3.0589838,0.44198132,693.5247,449.33936,2588.0098
12.921536,-0.911325,0.71335804,-3.189768,0.44008762,691.48785,451.55112,2594.1704
13.494477,-1.4702821,-0.05197013,-3.0745802,0.44370413,654.06213,453.86893,2576.0352
13.799515,-1.1820283,-0.1554914,-3.2415476,0.4442929,622.7083,457.90863,2584.5894
13.918018,-1.4131354,-0.15599972,-3.1153615,0.4440906,604.81104,449.99255,2585.9893
13.9963665,-1.1191734,0.12340193,-3.2229106,0.4462156,577.08374,447.93036,2592.122
14.092614,-1.0323066,0.15978265,-3.2555733,0.44644806,565.1309,450.99072,2594.5571
