13.137108,-0.70174736,0.40289432,-3.363785,0.4336423,591.43304,414.75507,2478.7922
13.059801,-0.77966446,0.48379,-3.3214436,0.4317614,594.114,409.4129,2486.7173
13.164439,-0.762827,0.47139248,-3.3327703,0.4327593,594.0958,407.71884,2489.0862
13.137917,-0.6729206,0.44150102,-3.365687,0.43407935,594.8585,408.2074,2489.794
13.173741,-0.7577217,0.5687894,-3.302837,0.43040097,592.9074,407.5013,2480.1892
13.174247,-0.5860472,0.64496964,-3.3284426,0.43121362,595.11816,407.89484,2479.327
12.766607,-0.8206016,0.46299216,-3.2989142,0.42909867,597.19,405.1997,2455.0798
12.853379,-1.0266147,0.21161878,-3.272221,0.4296114,593.5506,380.7525,2428.5051
13.30453,-1.1599367,-0.04265471,-3.2679298,0.43516514,580.8995,351.72174,2424.6096
13.596488,-1.080226,-0.44683096,-3.2687929,0.4348139,576.63904,328.19464,2396.3252
13.949004,-1.7113081,0.30615935,-2.761959,0.4097268,566.12177,301.54926,2379.486
14.341244,-0.27560833,0.6028969,0.56864095,0.48703477,556.0508,265.59927,2350.244
14.574913,-1.5286759,0.57442164,-2.6806715,0.39789143,561.891,272.16125,2374.2056
14.437561,-1.716091,0.11578905,-2.732119,0.4080972,567.7527,277.20746,2397.6597
14.366675,-1.6688792,0.48190224,-2.5379293,0.39285728,563.22534,295.9148,2386.7424
14.353101,-1.2197345,-0.25465596,-3.2297118,0.43333662,572.25507,339.26193,2407.3545
14.043979,-1.0055943,-0.7877531,-3.2108448,0.43253338,575.09534,387.85855,2435.5212
13.691179,-1.0206153,-0.17473833,-3.3163617,0.43528202,578.6507,397.82147,2454.574
13.519191,-0.6925365,0.26304072,-3.3978496,0.43699455,577.58746,416.33105,2487.998
13.56547,-0.35804623,0.15473662,-3.4752116,0.44129428,578.95953,413.10956,2525.0269
13.330973,-0.93865603,0.49523255,-3.2713494,0.43151817,582.12177,423.45523,2518.1152
13.5843935,-0.9634957,0.53725004,-3.2520053,0.43111804,573.98505,425.12756,2507.9048
13.904136,-0.9925798,0.6868897,-3.1734965,0.42496806,569.48474,421.08392,2496.937
