13.755757,-0.056183893,-1.9568204,-0.16405046,0.4072109,179.58345,201.38397,2636.7324
13.660639,-0.09548556,-1.9598693,-0.1096478,0.40597466,179.88196,199.05441,2646.601
13.420263,-0.0821766,-1.9521676,-0.113556445,0.40629274,185.65015,184.282,2663.2385
12.726946,0.094554074,-2.0893006,-0.25395784,0.40175968,186.54982,143.58194,2710.3503
12.779444,0.195437,-2.0961516,-0.2824143,0.4007807,181.825,121.87872,2726.8303
13.518322,0.25520867,-2.0986423,-0.2807172,0.39968708,175.53284,113.600296,2742.9363
13.592396,0.3085629,-2.0626194,-0.26417652,0.40041742,175.31456,104.44577,2743.0693
13.56435,0.30210593,-2.0715575,-0.25756952,0.39984214,176.97159,105.44054,2739.5828
13.176258,0.26801658,-2.101218,-0.24913271,0.3984558,177.46625,130.7879,2728.9604
13.595818,0.24683788,-2.0603805,-0.23569635,0.40071532,168.3672,137.58899,2715.601
14.2132845,0.18348776,-2.0428255,-0.11836902,0.3992343,161.05287,155.00664,2701.0574
14.520123,0.10338651,-2.0587544,-0.013654708,0.39625472,166.49713,171.30338,2670.0347
14.506361,-0.04265624,-2.0512278,-0.06641702,0.4000205,171.74956,185.0953,2642.1575
14.750836,-0.15230341,-2.0301354,-0.060547423,0.40192991,170.21664,206.97633,2625.5894
14.96227,-0.16091889,-1.9980667,-0.027887737,0.40254757,166.67969,217.99802,2624.6497
