15.0653105,0.0,0.0,0.0,0.43301272,-443.60464,32.972046,2206.7673
15.477342,0.0,0.0,0.0,0.43301272,-444.42413,32.045868,2195.9155
15.642302,0.0,0.0,0.0,0.43301272,-443.01117,42.3862,2181.3389
15.197876,0.0,0.0,0.0,0.43301272,-441.51263,63.300323,2138.9805
15.203977,0.0,0.0,0.0,0.43301272,-439.37863,101.9364,2092.442
15.478425,0.0,0.0,0.0,0.43301272,-438.87082,124.21832,2069.3115
14.805091,0.0,0.0,0.0,0.43301272,-440.10428,190.3169,2016.9283
14.917248,0.0,0.0,0.0,0.43301272,-430.99298,266.02676,1985.6746
14.698446,0.0,0.0,0.0,0.43301272,-431.65732,302.93457,1973.0125
14.594253,0.0,0.0,0.0,0.43301272,-429.60052,344.97174,1965.4978
14.427968,0.0,0.0,0.0,0.43301272,-420.0755,425.2887,1970.1691
13.920658,0.0,0.0,0.0,0.43301272,-422.0335,467.51892,1975.2096
13.424808,0.0,0.0,0.0,0.43301272,-409.2077,563.177,2001.1436
13.459146,0.0,0.0,0.0,0.43301272,-403.9007,599.6036,2020.814
13.027549,0.0,0.0,0.0,0.43301272,-395.50192,664.8885,2057.6663
13.0259495,0.0,0.0,0.0,0.43301272,-389.11966,693.458,2070.2205
13.045716,0.0,0.0,0.0,0.43301272,-384.1168,717.4582,2087.1335
13.136085,0.0,0.0,0.0,0.43301272,-374.05463,730.7669,2126.355
13.95863,0.0,0.0,0.0,0.43301272,-372.02994,745.11475,2155.2944
13.630351,0.0,0.0,0.0,0.43301272,-375.0581,751.0944,2159.9006
14.018182,0.0,0.0,0.0,0.43301272,-377.2994,759.20575,2152.912
13.544219,0.0,0.0,0.0,0.43301272,-382.51532,743.34033,2115.0454
13.440655,0.0,0.0,0.0,0.43301272,-387.25034,723.2203,2094.4583
14.161231,0.0,0.0,0.0,0.43301272,-393.25574,664.8423,2049.1936
14.676627,0.0,0.0,0.0,0.43301272,-400.453,603.0216,2019.1492
14.294499,0.0,0.0,0.0,0.43301272,-400.6516,512.1363,1993.006
13.906432,0.0,0.0,0.0,0.43301272,-404.06522,453.81238,1982.1162
13.497569,0.0,0.0,0.0,0.43301272,-403.52078,398.19122,1975.7952
13.149998,0.0,0.0,0.0,0.43301272,-400.4828,333.7927,1983.9473
12.866657,0.0,0.0,0.0,0.43301272,-404.7707,271.38943,1995.9475
12.578611,0.0,0.0,0.0,0.43301272,-409.84845,215.01527,2013.4387
12.328923,0.0,0.0,0.0,0.43301272,-415.8175,168.05534,2041.7972
12.091391,0.0,0.0,0.0,0.43301272,-423.6002,123.538284,2066.4355
11.887441,0.0,0.0,0.0,0.43301272,-429.64468,90.65753,2101.9697
11.689535,0.0,0.0,0.0,0.43301272,-434.57922,73.08765,2131.8962
11.530065,0.0,0.0,0.0,0.43301272,-436.9305,59.05258,2156.3513
11.4554825,0.0,0.0,0.0,0.43301272,-439.19745,51.31433,2172.9792
11.601206,0.0,0.0,0.0,0.43301272,-439.60513,47.284943,2177.8914
