13.4393425,-0.7228437,-0.33353242,2.0438268,0.27624068,-101.37867,590.9396,2690.444
13.187427,-0.47043508,-0.20660113,2.1125576,0.2754519,-97.936874,600.0061,2693.9983
13.10931,-0.51706684,-0.2891595,2.0857372,0.27368778,-100.111206,601.023,2688.4255
13.134824,-0.03822901,-0.17150116,2.1702151,0.27915323,-99.223724,601.3673,2694.0276
12.925733,0.57008845,-0.36125624,2.0395203,0.2733911,-96.60469,603.87714,2693.3577
12.689337,0.44594127,-0.28258613,2.0640507,0.26973408,-93.67229,607.4858,2698.4177
12.247433,0.34907624,-0.22120422,2.0718846,0.26643074,-105.59761,615.9979,2656.248
12.404322,0.27376723,-0.17348206,2.0705974,0.26355076,-108.819244,655.5576,2684.8547
12.904694,0.21521479,-0.13637827,2.064767,0.26109758,-111.933556,683.0189,2696.3176
12.677671,0.16960175,-0.10747399,2.0570621,0.25904083,-112.74109,686.12695,2693.4023
12.737824,0.13396837,-0.08489369,2.048976,0.25733596,-113.998085,685.5099,2697.9648
12.842445,0.1932789,-0.21432039,2.044768,0.25893292,-112.87837,677.4879,2698.6943
12.681271,0.107818365,-0.37082982,2.0406423,0.26103032,-112.93437,674.7364,2698.0603
