13.805782,-0.11446444,0.6597721,0.098933116,0.7360771,28.269325,635.63135,2593.5203
13.824979,-0.1420171,0.71920174,0.08463536,0.6748445,-1.315918,641.8914,2585.739
14.060436,-0.6348866,1.9206475,0.37636134,0.26279628,-57.85745,642.1395,2551.5974
13.960998,-0.72502685,2.154009,0.35352153,0.31831497,-81.24302,656.2322,2509.7231
13.69725,-0.38501593,2.0497088,0.3550156,0.37707895,-91.51908,662.6659,2482.373
13.30579,-0.7549167,1.6582366,0.14917433,0.39995384,-89.62125,652.18494,2383.6848
13.518302,-0.3125347,1.6644635,0.058885667,0.4085865,-90.051,654.39514,2363.3186
13.125514,-0.52536154,0.6916508,-0.056665838,0.42921087,-94.12844,690.3584,2287.7488
12.995243,-0.7074368,0.4274438,-0.20474242,0.43358624,-88.931786,690.36237,2244.3953
12.947341,-0.68348646,-0.31544203,-0.4846659,0.44083816,-71.68309,689.6739,2193.9236
12.639226,-0.52062476,-0.759795,-0.80859536,0.4443209,-5.3461037,697.2615,2138.3706
12.830564,-0.40769315,-2.4752107,-0.2909614,0.37786046,35.35532,675.54443,2111.9746
12.872094,-0.71048874,-2.5648208,-0.5207647,0.3521415,114.551895,678.3103,2093.8528
12.701562,-0.6196468,-2.4394886,-0.41266862,0.32033113,139.62785,683.6605,2085.2253
12.659093,0.12763171,0.7643984,0.060308754,-0.6290995,168.35466,684.2648,2078.3818
12.315995,0.24090946,0.7821463,0.16387172,-0.5507754,276.763,676.9656,2090.9512
11.984613,-0.69042885,-2.1288698,-0.33855197,0.2861789,300.98712,665.09595,2075.4849
11.975568,0.35900712,2.4864526,-0.8335489,0.3910771,350.1883,605.62006,2152.2944
