11.957543,-0.17955193,-2.1888282,0.0824613,0.27573982,82.46179,235.08925,2168.201
11.956569,-0.23073749,-2.0188982,0.07652031,0.25429407,100.22176,213.47816,2157.591
12.319584,0.0577274,0.7552476,-0.024840616,-0.6524181,124.15327,234.4909,2155.4246
12.178558,0.04055123,0.8030821,-0.017562563,-0.59422517,151.90652,237.84842,2154.2334
12.046223,0.101231046,0.8897061,-0.067402534,-0.4400351,199.25023,215.95496,2198.269
12.050663,0.11492738,0.8917269,-0.04665208,-0.4352435,220.48663,171.6518,2204.9607
11.67381,0.25761506,-2.4865587,-0.40054289,0.3470452,363.8752,265.15335,2269.8938
11.947171,-0.26607382,1.3441697,0.22408922,0.41354206,350.3966,167.86772,2265.2883
11.947921,-0.26250067,1.198579,0.08490249,0.42020404,371.2381,216.62845,2283.4958
11.814814,-0.28358814,0.9466448,0.021648346,0.42568162,385.22208,241.2776,2317.7498
11.781168,-0.22460942,-0.1483056,-0.5372092,0.44283223,408.71844,183.70662,2357.1633
11.939449,0.2458619,-2.4516048,-0.1687639,0.33869007,383.2347,241.40724,2446.703
12.059584,0.120234646,0.8074522,0.03378525,0.57655764,356.7564,206.02034,2470.82
12.505054,0.10601318,0.8146384,0.028347904,0.5694886,347.7531,205.17693,2484.9333
12.592686,0.085994445,0.86725783,0.03389352,0.48920122,318.9849,202.66594,2505.254
12.964673,0.081250615,0.8889343,0.022110326,0.4502256,295.72482,205.0698,2521.6748
12.893547,0.051318105,0.7691268,0.10440798,0.6284152,231.00871,194.54926,2572.5295
13.042347,0.23124981,2.224657,-0.03524327,0.28025407,180.60262,180.6869,2606.5447
12.695417,0.16814071,2.4119074,-0.29924646,0.3087793,144.69968,184.2693,2634.0771
12.529399,0.45225495,2.5541346,-0.3005045,0.34653217,98.31962,179.36848,2605.464
13.192076,0.32718688,2.22844,-0.06599393,0.39241874,-23.314377,194.02759,2537.616
