8.927964,0.0,0.0,0.0,0.43301272,714.5921,-609.6981,2308.9214
8.844001,0.0,0.0,0.0,0.43301272,702.0551,-620.8996,2315.6543
8.664059,0.0,0.0,0.0,0.43301272,690.16595,-622.7717,2295.4255
8.564719,0.0,0.0,0.0,0.43301272,670.49,-614.32196,2233.818
8.27849,0.0,0.0,0.0,0.43301272,608.931,-593.5437,2108.341
8.166914,0.0,0.0,0.0,0.43301272,488.66193,-588.41846,2022.1001
8.146649,0.0,0.0,0.0,0.43301272,374.11902,-586.05774,1971.612
8.060028,0.0,0.0,0.0,0.43301272,303.3504,-600.62244,1953.2692
8.068552,0.0,0.0,0.0,0.43301272,267.803,-596.76294,1943.0787
7.958666,0.0,0.0,0.0,0.43301272,253.56995,-598.298,1934.3699
7.8528147,0.0,0.0,0.0,0.43301272,244.02408,-605.803,1946.2196
7.824754,0.0,0.0,0.0,0.43301272,238.93243,-614.6206,1954.292
7.724815,0.0,0.0,0.0,0.43301272,234.85974,-617.0431,1966.396
7.713744,0.0,0.0,0.0,0.43301272,253.87836,-640.103,1951.9541
7.703366,0.0,0.0,0.0,0.43301272,249.22629,-609.23804,1983.0261
7.708036,0.0,0.0,0.0,0.43301272,254.8118,-612.50024,1996.2137
7.647046,0.0,0.0,0.0,0.43301272,241.12303,-595.5939,2018.5847
7.5665936,0.0,0.0,0.0,0.43301272,197.12944,-575.32056,2058.713
7.4898386,0.0,0.0,0.0,0.43301272,113.54432,-568.783,2137.4102
7.471698,0.0,0.0,0.0,0.43301272,69.186386,-587.1094,2261.2446
7.5322814,0.0,0.0,0.0,0.43301272,25.694077,-606.5613,2354.207
7.6077185,0.0,0.0,0.0,0.43301272,14.383373,-619.25507,2412.0593
7.585339,0.0,0.0,0.0,0.43301272,19.070236,-625.3775,2433.157
7.380016,0.0,0.0,0.0,0.43301272,17.578793,-611.35095,2413.9055
7.3996453,0.0,0.0,0.0,0.43301272,31.145935,-610.0674,2436.2795
7.479448,0.0,0.0,0.0,0.43301272,33.86222,-642.1465,2418.6157
